-4.75850756e-01, -4.44668168e-01
-1.72440093e+00, -2.93753595e-01
-1.41702401e+00, -9.06023492e-01
-1.13470376e+00, -1.96520303e-03
-1.52066966e+00, -4.52587144e-01
-4.56153299e-01, -1.90469960e-01
-1.99615774e+00, -9.49442454e-01
-1.33382176e+00, -4.37940852e-01
-7.57523326e-01, -1.97607008e+00
-1.03709396e+00, -1.38147520e+00
-5.37042203e-02, -3.75811235e-01
-1.01782364e-01, -8.52612916e-01
-1.80497146e+00, -1.73772521e+00
-1.71070314e-01, -4.41941282e-01
-1.75115742e+00, -1.11586860e+00
-1.38174855e+00, -5.28621068e-01
-1.20961208e-01, -5.80955793e-01
-1.08163877e+00, -9.52993351e-01
-5.78958970e-01, -1.38174356e+00
-1.97778571e+00, -1.45675483e+00
-7.87649521e-01, -2.20271711e-02
-1.14698488e+00, -7.04691521e-01
-8.57502160e-01, -1.41077092e+00
-4.82147936e-01, -1.76195429e+00
-1.22948200e+00, -1.01952692e+00
-7.42205361e-01, -3.92500136e-01
-7.40177356e-01, -7.30027930e-02
-1.14128723e+00, -4.21750355e-01
-7.80606797e-01, -1.40514403e+00
-1.52230667e+00, -5.82078752e-01
-5.82906584e-01, -4.19786627e-01
-8.40744340e-02, -3.31831082e-01
-5.40126110e-01, -1.50018164e+00
-1.71158788e+00, -1.89600885e+00
-1.63981211e+00, -1.53617239e+00
-1.42879072e+00, -4.53605448e-01
-1.92552813e+00, -9.76836324e-01
-1.59063833e+00, -9.38713136e-01
-1.35261728e+00, -9.97047314e-01
-8.93187331e-01, -1.58574868e+00
-1.72379845e+00, -1.60036533e+00
-5.12183197e-01, -9.08664254e-01
-1.78460201e+00, -6.15316090e-01
-5.77328893e-01, -5.67820598e-01
-1.44229962e+00, -1.33678643e+00
-3.57519870e-01, -1.26222349e+00
-9.86245376e-01, -1.83914264e+00
-1.34068631e+00, -9.67648895e-01
-8.07338906e-01, -2.83229299e-01
-5.68278949e-01, -1.06776034e+00
 1.22492708e+00,  2.18465676e+00
 2.00127771e+00,  3.98393913e+00
 3.02885932e+00,  3.72815676e+00
 3.11939122e+00,  2.33792199e+00
 3.12692759e+00,  1.35244535e+00
 3.58721848e+00,  1.84132760e+00
 3.78794515e+00,  1.68865572e+00
 1.26736651e+00,  3.53223014e+00
 2.61764879e+00,  1.74999834e+00
 1.89245534e+00,  2.96902055e+00
 2.84790783e+00,  2.86285940e+00
 1.48721609e+00,  2.07104357e+00
 1.46424436e+00,  3.93151327e+00
 2.82325198e+00,  3.57044143e+00
 1.06677967e+00,  3.35712505e+00
 2.55345851e+00,  2.58431012e+00
 1.40670404e+00,  2.11264528e+00
 3.00850906e+00,  3.50641049e+00
 3.96249272e+00,  3.22644431e+00
 3.94998070e+00,  3.28423385e+00
 3.58705624e+00,  1.54602603e+00
 3.79679985e+00,  1.67026909e+00
 3.52131969e+00,  2.74665471e+00
 3.99813448e+00,  2.17400094e+00
 2.24459058e+00,  2.01555131e+00
 1.26843958e+00,  3.32760802e+00
 2.37644318e+00,  1.59100588e+00
 2.64964411e+00,  3.23743402e+00
 2.51370652e+00,  3.53373914e+00
 2.33632924e+00,  3.99822606e+00
 1.91444179e+00,  1.21884828e+00
 1.51908534e+00,  1.85825662e+00
 2.65877034e+00,  3.44524330e+00
 2.27712826e+00,  2.77748687e+00
 3.89547887e+00,  1.29483272e+00
 2.46807339e+00,  3.95083970e+00
 3.32563889e+00,  3.12125602e+00
 1.88018519e+00,  2.80045909e+00
 1.58560742e+00,  3.88644787e+00
 1.68187641e+00,  3.82891400e+00
 2.17407571e+00,  2.06847765e+00
 3.38783122e+00,  3.56424220e+00
 2.16820144e+00,  3.82366529e+00
 2.39172046e+00,  3.17838645e+00
 2.94394280e+00,  2.59365532e+00
 2.14561714e+00,  3.27368165e+00
 3.90268251e+00,  3.80691745e+00
 1.02909923e+00,  2.01188037e+00
 1.00955277e+00,  1.81755998e+00
 3.74294501e+00,  3.82423832e+00
