0.35231285, 0.16918454
0.32624652, 0.16973   
0.91268596, 0.59579334
0.16421716, 0.98032023
0.83977453, 1.6989328 
0.60312569, 0.47907333
0.69006728, 2.35409789
0.21276524, 0.96578569
0.95973935, 0.53557782
0.84269061, 1.20876751
0.55969737, 0.65243793
0.56165083, 1.91919298
0.42872186, 1.81041146
0.53028114, 1.4030189 
0.45965558, 0.55949889
0.53815558, 1.07560279
0.18801352, 1.12864088
0.09266216, 0.13923221
0.60489719, 2.36002675
0.11801752, 0.38144603
0.50277354, 0.43262104
0.65783041, 1.40056641
0.57215872, 1.01928502
0.14651339, 0.92361967
0.59138401, 0.06099666
0.50345242, 0.71583697
0.64044168, 2.77613623
0.24615854, 1.88250571
0.95367279, 0.07666993
0.08934716, 0.71253472
0.28332403, 2.50820209
0.98390756, 0.53034343
0.42090765, 1.68630681
0.63062647, 1.69069282
0.90318949, 1.54202894
0.49774505, 2.84511492
0.22757138, 2.04547761
0.23862225, 2.0088587 
0.50105961, 1.79079444
0.23938705, 1.37792533
0.78860681, 1.42447932
0.5962117 , 2.68265633
0.45356908, 0.24760503
0.25099826, 2.57663111
0.15726465, 2.14947707
0.24094984, 2.40604787
0.35395509, 1.89510689
0.57328044, 1.95484442
0.11970331, 0.3087575 
0.66280735, 2.14960223
2.11540666, 0.82527215
1.73078495, 1.99783354
1.69396487, 0.57555203
1.98981694, 2.17746125
2.16651142, 2.16525592
1.58025753, 2.99668181
1.62775927, 0.94275206
1.79954447, 1.48822102
1.58649486, 1.22376245
2.00707958, 2.75996989
1.90089043, 2.42707272
1.7203066 , 1.86834209
2.14363281, 1.71457997
2.12019885, 2.20662996
1.79473957, 0.66542785
1.87997314, 0.95690121
2.45947553, 2.66833842
1.65127833, 1.88105786
2.39984399, 1.13911595
1.98472886, 2.06999902
2.30335888, 2.95593567
2.46893971, 1.93711915
1.52047958, 1.4383603 
1.51625081, 1.50906176
2.47650679, 0.38496917
2.46048142, 2.4508788 
1.71970396, 2.44753713
1.6886067 , 2.86011614
1.68073096, 0.48311294
1.90751789, 2.22877975
2.0315857 , 0.45945856
1.81402838, 0.8355576 
1.82985219, 0.21723045
1.90916412, 2.43861925
2.43857285, 0.76812847
2.25559863, 0.62446651
1.57273273, 0.19875894
1.8491192 , 2.9499997 
1.55532787, 1.69682305
2.0925769 , 0.07376247
2.44268019, 0.08866725
2.46843374, 0.7213931 
1.9330043 , 1.09384612
2.13719479, 2.65675649
1.78091253, 2.35300395
2.34874789, 1.96281434
1.53343835, 1.93789474
2.03656804, 2.204808  
2.11785764, 2.04906895
1.96015602, 0.55213654
